Country,Country Code,Series,Series Code,1992 [1992],1993 [1993],1994 [1994],1995 [1995],1996 [1996],1997 [1997],1998 [1998],1999 [1999],2000 [2000],2001 [2001],2002 [2002],2003 [2003],2004 [2004],2005 [2005],2006 [2006],2007 [2007],2008 [2008],2009 [2009],2010 [2010],2011 [2011],2012 [2012],2013 [2013],2014 [2014],2015 [2015],2016 [2016],2017 [2017],2018 [2018],2019 [2019],2020 [2020],2021 [2021],2022 [2022],2023 [2023],2024 [2024]
South Africa,ZAF,"Industrial Production, constant US$,,,",IPTOTNSKD,93827233971.9237,96004884825.8615,99456804910.4677,107615659840.084,111514272276.319,114395801181.266,110573092874.127,109874806501.726,114452461609.687,116702495476.311,121767842653.885,118985781074.955,123918121324.453,127509308382.514,133405948860.565,139069827214.482,138559967323.523,119418053591.203,124948925017.044,128462524700.394,131300005832.689,133018011987.009,133162102825.758,133139935004.412,134082067411.619,133184270647.104,134470004285.175,132984760254.99,116602740280.254,123851617860.415,123441513165.513,124217386912.625,123641023557.627
South Africa,ZAF,"Months Import Cover of Foreign Reserves,,,,",IMPCOV,0.17779025158,0.12476820273,0.14540284836,0.19393911534,0.10498655492,0.30823733221,0.2572878558,0.36839486479,0.37203380031,0.28376097284,0.21469755949,0.18437377437,0.27975987438,0.32888687709,0.35085277561,0.64174469027,0.5197301352,0.48625810185,0.52758333131,0.47587775005,0.48671375441,0.47895780165,0.49193721311,0.53465642226,0.63012739021,0.60860132351,0.55563649206,0.62502023877,0.79918632754,0.6256725216,0.55365033902,0.59308192237,0.64990336195
South Africa,ZAF,"Nominal Effective Exchange Rate,,,,",NEER,..,..,213.42920757514,199.70076823024,174.87961089067,174.17312013841,154.5168447696,139.87824426952,130.74032373062,111.69588770998,88.94770266635,111.73355676007,121.91398436923,122.27983470785,114.57014617533,103.77245277598,86.24329163293,88.63848230357,100,97.34067187653,89.12944236549,76.71519086499,69.33041597109,65.71913619699,58.87784373832,64.69047761736,64.65015937364,61.29775021268,54.21712315592,58.36698706434,57.32630374491,51.32211204135,51.97867889235
South Africa,ZAF,"Official exchange rate, LCU per USD, period average,,",DPANUSLCU,2.85347876749,3.26930520971,3.54869604351,3.62569853739,4.29712417106,4.60655432979,5.52822745781,6.11295840313,6.94292536075,8.61546739601,10.50244252149,7.54639216074,6.43956230159,6.36406991813,6.76802197597,7.05213544921,8.2728489797,8.41881938014,7.32039078361,7.26319820487,8.20710946578,9.6513379627,10.84820944303,12.76750421864,14.70609681859,13.3143020286,13.2464708859,14.45282400519,16.4821477759,14.77828544333,16.36916530091,18.43502616166,18.33470976143
South Africa,ZAF,"Real Effective Exchange Rate,,,,",REER,..,..,113.91733113232,111.0571895397,101.06126485877,106.65797886553,98.7672198387,92.68240031808,93.5961422042,87.76796377374,75.42743095057,99.2379631292,105.86042908744,105.71542931332,100.22194737385,93.56571067376,80.32061806,87.12858138344,99.93143150375,97.82412753921,91.67473216733,81.22624998687,76.24230112736,74.24168494103,69.00217799819,78.50922410812,79.84427149385,77.2032142134,69.39605083498,76.08356660635,74.91094374191,68.25017231083,70.66401833125
South Africa,ZAF,"Retail Sales Volume,Index,,,",RETSALESSA,..,..,..,..,..,..,81.3493511653,72.35321539788,64.19549856499,53.00361024707,45.27640368748,66.19799294875,85.92145876809,93.70793607191,99.00879209778,101.22769630143,87.49598210516,83.28543423602,100,106.90910437658,98.73427950852,86.24467951413,78.05315762442,68.88882150969,60.94114434147,69.38585796414,71.75117280026,66.44158830619,54.71665910943,64.44758610693,59.39768776378,51.87492673876,53.34640186433
South Africa,ZAF,"Stock Markets, LCU,,,",DSTKMKTXN,..,..,..,..,..,..,..,..,..,..,35.24253044213,32.12123821656,39.81231579256,53.29400807226,76.6639280315,102.00663381491,97.12157558573,84.12008904025,103.15421192113,114.22402174711,126.76961554652,150.91581583522,177.54363956478,187.16330617868,185.71746005959,197.73564517915,203.58109564745,202.76250294178,195.37571776044,242.32378761721,255.66658371375,274.50935210916,287.81313324164
South Africa,ZAF,"Stock Markets, US$,,,",DSTKMKTXD,..,..,..,..,..,..,..,..,..,..,26.17535975291,32.05761708505,46.32004089429,62.42403763846,84.68822588455,108.13476793824,90.11039034572,76.32392416709,105.48317674737,117.98654544588,115.2488491125,116.73057515763,122.20541348659,110.13939896865,94.53759853521,110.75942028979,115.70011048725,104.7453441108,89.3164139546,122.39793588431,117.25625151088,111.22729896122,117.35788852585
South Africa,ZAF,"Terms of Trade,,,,",TOT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Total Reserves,,,,",TOTRESV,2984,2678,3130,4301,2203,5847,5506,7498,7692,7629,7816,8151,14898,20650,25613,32979,34099,39706,43825,48855,50724,49583,49091,45780,47356,50722,51641,55058,55013,57589,60570,62518,65459
South Africa,ZAF,"Unemployment rate,Percent,,,",UNEMPSA_,..,..,..,..,..,..,..,..,..,26.05534509396,27.84063028809,27.56711842935,25.09257819365,24.63160968441,23.4897159527,22.88475810034,22.46765412256,23.66736326464,24.84056024061,24.78829127008,24.87961776111,24.73139579524,25.10206470361,25.33701459682,26.70007311053,27.41042942917,27.08871304883,28.67277472276,29.14745026406,34.32025351234,33.53598678866,32.40516125556,32.60824101675
South Asia developing,SAS,"Core CPI,not seas.adj,,,",CORENS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia developing,SAS,"Core CPI,seas.adj,,,",CORESA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia developing,SAS,"CPI Price, % y-o-y, median weighted, seas. adj.,",CPTOTSAXMZGY,9.92635871219,9.96567379028,8.90824201506,11.32074985173,6.37669341604,8.27598831992,7.25376614149,5.20015886045,3.3727613743,2.76153288792,3.69556369556,4.30723878153,7.42445823583,7.02828813065,6.76740153579,7.5918810726,8.92564794931,9.74328358209,10.35795887281,10.25895561983,9.36561390735,7.68929543241,6.98181719643,4.91477272727,4.95532087734,5.03158513295,5.31971932769,5.57999067637,6.64195958075,5.54521095418,7.69277108434,9.48944773412,10.34346855066
South Asia developing,SAS,"CPI Price, % y-o-y, not seas. adj.,,",CPTOTSAXNZGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia developing,SAS,"CPI Price, seas. adj.,,,",CPTOTSAXN,30.119968649,32.09304256933,35.35070467551,39.01770774804,42.39027735976,45.5181709167,51.12745710487,53.55125877472,55.6622884358,57.6500813176,60.40680214839,62.98168679702,65.73756860435,68.61897820512,72.92648541355,77.52634455041,84.94271200152,93.19448708654,102.96557186838,112.02681434546,122.37151553295,134.25902330495,143.01623723189,149.79527447009,157.10738273662,162.81260964554,169.61759027992,177.0976507056,189.30485847939,199.98623317332,216.51793778288,236.19524150755,251.40609972692
South Asia developing,SAS,"CPI Price,not seas.adj,,,",CPTOTNSXN,30.04532776815,32.03544325731,35.31835544692,38.9888907053,42.36410628982,45.49945324252,51.0899358163,53.49815287881,55.60270989513,57.63193477453,60.49727004062,63.07965068995,65.84043066765,68.76136274883,73.07734944566,77.7109796816,85.28594918424,93.40776358353,103.11715515339,112.20977023607,122.56345372165,134.41861867191,143.16696557717,149.87843531706,157.17371166876,162.90436806968,169.66482408804,177.1324794549,189.2819832735,199.95150850278,216.551311066,235.98923332277,250.99300279705
South Asia developing,SAS,"Exchange rate, new LCU per USD extended backward, period average,,",DPANUSSPB,29.11191368061,32.0574843201,32.63127879172,33.59031375008,36.76313323949,38.35554886412,43.28135063441,45.55822671205,47.75908187048,51.11081352599,52.23095622961,50.5514924135,49.85350239264,49.41055911846,50.84535448806,48.07835273133,50.89865017821,56.26983652348,54.57061837539,55.68066761899,62.86479111135,67.65640423282,69.52440764973,72.36160392696,75.35316152529,74.20385033961,79.28627395904,84.9691983004,89.47165611954,89.86387891624,103.13281176897,116.73483138191,117.14388542645
South Asia developing,SAS,"Exchange rate, old LCU per USD extended forward, period average,,",DPANUSSPF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia developing,SAS,"Exports Merchandise, Customs, constant US$, millions, not seas. adj.",DXGSRMRCHNSKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia developing,SAS,"Exports Merchandise, Customs, constant US$, millions, seas. adj.",DXGSRMRCHSAKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia developing,SAS,"Exports Merchandise, Customs, current US$, millions, not seas. adj.",DXGSRMRCHNSCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44717.6679424393,52842.1868889737,48451.5549674111,60157.8297623246,75439.6821449099,76348.7395754511,83196.9120173369,86337.1809539502,83176.7686152215,83582.6412789531,88328.3389508202,97221.911975676,98546.591857442,85881.215147612,113719.87457343,132121.938713258,129747.106836412,129727.471152696
South Asia developing,SAS,"Exports Merchandise, Customs, current US$, millions, seas. adj.",DXGSRMRCHSACD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44881.607258986,52926.4589443203,48586.5192474414,60359.331201309,75370.0049643166,76482.1568685625,83358.4020856612,86453.0697802392,83217.3371177867,83525.0217016232,88209.1481067071,97183.0154479261,98516.1280615966,85465.8187346592,113770.999946645,132350.246771069,129820.552102024,130562.065903496
South Asia developing,SAS,"Exports Merchandise, Customs, Price, US$, not seas. adj.",DXGSRMRCHNSXD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
